tempo,giocatore,x_pos,y_pos,velocita,sprint,passaggi_chiave,indice_incisivita
62,10,63.03725101955925,8.296002628252028,0.46661880876314266,0,1,8.933237617526284
62,11,6.3436459550449396,5.6690660229340715,5.8467084211120595,0,0,11.693416842224119
62,12,96.20986212810337,51.41611058183482,5.891308218304707,0,0,11.782616436609414
62,13,77.70813518284135,41.51644623341112,6.311418606404521,1,1,30.622837212809042
62,14,22.18919487908416,40.23345468919815,0.5278852319495179,0,0,1.0557704638990357
62,15,0.0,26.890578988967192,4.685207914544511,0,1,17.370415829089023
62,16,13.515691533288605,24.103906976424824,4.248811813919858,0,0,8.497623627839715
62,17,18.91613594089364,35.236830173002716,5.634767837171797,0,1,19.269535674343594
62,18,70.05149195959821,27.972465937206398,3.463781661203824,0,0,6.927563322407648
62,19,59.412519496533676,12.750003963226987,3.9139565952407787,0,0,7.827913190481557
62,20,34.64940968740667,40.599881920321714,1.0110553890855432,0,0,2.0221107781710863
62,21,70.72309944881195,19.90154432159641,2.3387325646059427,0,0,4.677465129211885
62,22,28.617236070676455,52.60128622235752,4.099580348001594,0,0,8.199160696003188
63,1,28.85975150819947,30.829262219685468,3.6630037451017485,0,0,7.326007490203497
63,2,99.0265489851994,22.505208731848384,0.9034558738034407,0,0,1.8069117476068814
63,3,83.80369260167437,33.73299758377414,6.555991526495874,1,0,23.111983052991746
63,4,41.839721394927,48.7589294395235,6.086788182014528,1,0,22.173576364029056
63,5,28.272511719162505,12.022692644340758,1.734687100348348,0,0,3.469374200696696
63,6,17.590564318159434,29.92324409453795,0.7129308559966792,0,0,1.4258617119933583
63,7,5.947436871693509,37.31698575844766,1.3976881662845269,0,0,2.7953763325690537
63,8,87.83309680460924,3.0493734370437013,3.5118941620449737,0,0,7.0237883240899475
63,9,80.51473232667303,41.66640536053564,0.7926185628138777,0,0,1.5852371256277553
63,10,62.7362920713211,8.847268244062931,3.3955103639988677,0,0,6.7910207279977355
63,11,7.904292294012198,2.736492867456647,5.728524489766517,0,0,11.457048979533035
63,12,95.65645296955617,51.73682377274642,5.654820162786356,0,0,11.309640325572712
63,13,76.33117102592524,44.113200681062075,3.8910956993927153,0,0,7.7821913987854305
63,14,21.236080058741052,40.17151565868722,2.8841241726615947,0,0,5.768248345323189
63,15,0.8340331452634362,26.00365180576435,4.6603566818575715,0,0,9.320713363715143
63,16,10.74583196158198,23.460925186050023,4.475623603799429,0,0,8.951247207598858
63,17,20.4602967747842,34.73148748282501,6.348066041378852,1,0,22.696132082757703
63,18,68.78184050740974,29.36097425146048,0.5978173900361168,0,0,1.1956347800722336
63,19,58.916357152499096,11.984762742751661,5.294492383205441,0,0,10.588984766410881
63,20,34.87359382190163,41.756007234749895,3.462179369346311,0,1,14.924358738692622
63,21,74.29566974641077,21.142398483082545,2.874190880667866,0,1,13.748381761335732
63,22,30.356996020258972,51.84233692387574,4.799989381772766,0,1,17.599978763545533
64,1,28.25837871788328,32.05290996717046,5.217784173990776,0,0,10.435568347981553
64,2,98.20606986001624,21.492577363407648,2.1193732533219753,0,0,4.238746506643951
64,3,81.51313101044369,32.977804067922555,5.7257444604440755,0,1,19.451488920888153
64,4,40.616467342121666,48.15761850514104,4.630263437265563,0,1,17.260526874531124
64,5,29.190500667034236,9.434181264278104,1.6245500450631551,0,0,3.2491000901263103
64,6,14.62855797627877,28.799625269561027,5.766211233386097,0,1,19.532422466772196
64,7,6.639282612073495,37.750283178977185,0.6253793160430678,0,0,1.2507586320861357
64,8,86.68550330524285,4.803485785278394,1.6151421314493764,0,0,3.2302842628987527
64,9,79.52711742399552,42.36008633972633,5.40587289786254,0,0,10.81174579572508
64,10,62.192112580019845,7.5441037175724475,5.793068522364915,0,0,11.58613704472983
64,11,6.996692111840088,3.8374934446769844,4.172447517704166,0,0,8.344895035408332
64,12,96.1979906872703,53.188977768411235,2.3615135485009575,0,0,4.723027097001915
64,13,76.87265014973086,41.696446486300744,6.730806060167767,1,0,23.461612120335534
64,14,24.407702310204243,40.73426917977492,3.217429280495222,0,0,6.434858560990444
64,15,1.6060404768457808,25.43839528651951,6.534185736748966,1,0,23.068371473497933
64,16,12.415599401533042,21.82126384514984,1.1268910218116233,0,0,2.2537820436232465
64,17,21.37504039127944,31.61203755945445,6.606418842413713,1,0,23.212837684827427
64,18,69.79765328943502,27.741648634001336,1.6668739027779913,0,1,11.333747805555983
64,19,59.33184893313978,14.020773442870922,0.792704161478739,0,0,1.585408322957478
64,20,36.107669883652285,43.59257973992624,6.032906763063809,1,0,22.06581352612762
64,21,75.97694241188248,20.355974368717728,6.961949796791673,1,0,23.923899593583347
64,22,31.254491280970754,49.25496157996303,0.5185243504731342,0,1,9.037048700946269
65,1,28.971761371776154,29.432566430152125,5.417965611058063,0,0,10.835931222116127
65,2,97.3979286039971,21.110156907802264,0.08975154657424078,0,0,0.17950309314848156
65,3,81.8973869189851,34.76777057681324,3.3400246319233453,0,0,6.680049263846691
65,4,39.45885612022649,47.41067573491428,1.648961542161509,0,1,11.297923084323017
65,5,28.42169950106441,8.231889879121292,4.968495351567808,0,0,9.936990703135615
65,6,14.107778233610377,29.955828599542983,3.6422653833397,0,2,23.2845307666794
65,7,5.058529369026976,38.39200477170654,5.677731964137227,0,0,11.355463928274453
65,8,84.13264996021535,3.961478790615085,1.4947623451876597,0,0,2.9895246903753194
65,9,79.03288347366855,44.87237584909742,2.835007690112839,0,1,13.670015380225678
65,10,61.779909122890814,4.2422385073960704,3.580679485666451,0,2,23.161358971332902
65,11,3.998358751548213,3.8885378241970057,2.5664639006751955,0,0,5.132927801350391
65,12,97.11864697095517,53.752161554852115,1.1157641933998153,0,2,18.23152838679963
65,13,77.12400530843234,43.439835882559244,0.8480882288268979,0,0,1.6961764576537959
65,14,23.598315479098545,42.07663501381516,6.366105648256418,1,0,22.732211296512837
65,15,0.0,24.08097353711241,2.913994499810483,0,0,5.827988999620966
65,16,9.705037309135317,21.40899589414515,4.1930773094949725,0,0,8.386154618989945
65,17,21.305648565379926,31.78318979779423,1.5873103218036118,0,2,19.174620643607224
65,18,69.89047831876572,26.350318637783744,0.13580871932750804,0,0,0.2716174386550161
65,19,59.04648766651996,11.774603439962299,4.3957111474003545,0,0,8.791422294800709
65,20,38.15251334635066,43.13714063057923,6.367106865376441,1,0,22.734213730752884
65,21,75.24361323331694,22.739384861383854,0.5033470212151192,0,2,17.00669404243024
65,22,29.39112148064691,47.56658090891508,3.726521644029204,0,0,7.453043288058408
66,1,27.190113511899863,28.836581551325082,2.655559187429306,0,1,13.311118374858612
66,2,98.19947595195168,21.246797317186132,2.8836258402858457,0,1,13.767251680571691
66,3,80.62007694931613,34.77718031108987,1.4719332453130296,0,0,2.943866490626059
66,4,37.161553147361026,49.13607682876172,4.308868362352254,0,0,8.617736724704509
66,5,28.113773471820032,9.90971479550428,2.821271305349925,0,0,5.64254261069985
66,6,13.317980702966313,29.17046461693311,4.886493824823811,0,0,9.772987649647622
66,7,3.9122491890702067,39.70626566924615,2.243942570526472,0,0,4.487885141052944
66,8,83.06850322422264,4.9283719392378496,2.9897871249353387,0,0,5.979574249870677
66,9,78.45920487716461,41.90843089926,6.633365609644669,1,0,23.26673121928934
66,10,60.92443802121112,2.4735761858517984,2.220814220498073,0,0,4.441628440996146
66,11,4.049212837071719,2.10292622068527,3.485640148075847,0,0,6.971280296151694
66,12,98.50760962202709,53.61554776432258,5.683774196735612,0,1,19.367548393471225
66,13,76.85761131629424,44.42367408924062,0.32875095685367106,0,0,0.6575019137073421
66,14,25.04417588021234,42.04648688616068,5.3430643839809715,0,0,10.686128767961943
66,15,0.0,21.420019112944217,1.6006952596922235,0,1,11.201390519384447
66,16,8.675962673582546,20.483177524173207,5.269089964781832,0,0,10.538179929563665
66,17,21.46623474486837,31.265469476087187,3.127405111877248,0,0,6.254810223754496
66,18,70.92237777684286,25.430843730877708,5.73578761676545,0,0,11.4715752335309
66,19,58.96092591624055,13.550584604757633,3.7853594191038002,0,0,7.5707188382076005
66,20,38.66525116728311,43.04708431804639,4.91840703506541,0,1,17.83681407013082
66,21,74.34069657041417,21.78953776631139,2.798036856820993,0,1,13.596073713641985
66,22,28.11520160121899,46.75507061024073,2.0870524939358894,0,0,4.174104987871779
67,1,26.573576107145104,30.36901602743464,6.717145033264638,1,0,23.434290066529275
67,2,97.63133619704705,24.37078780035083,4.226621551906273,0,0,8.453243103812547
67,3,81.26637057783869,32.86365632109627,0.2804836044378667,0,1,8.560967208875734
67,4,36.96873370748309,48.1585641455271,1.0655974974180675,0,0,2.131194994836135
67,5,24.822199767089995,12.308921205674965,1.9900180236682155,0,0,3.980036047336431
67,6,14.372694516296319,29.970275593782077,4.107375354912138,0,0,8.214750709824276
67,7,4.160354679519763,37.633239316207494,5.852830308815299,0,0,11.705660617630597
67,8,82.34307751488949,6.191043101413868,3.140428141324139,0,0,6.280856282648278
67,9,76.88237483249085,38.11077692488378,4.645373045371097,0,0,9.290746090742195
67,10,60.583779009539725,2.2609398548104904,2.7636509801477924,0,0,5.527301960295585
67,11,4.252557961693783,3.1957041859570747,1.0542766714796339,0,1,10.108553342959269
67,12,99.4640183403739,54.00370247218846,5.106649953835069,0,0,10.213299907670137
67,13,78.6509083984243,42.145219418020645,1.4363100003336489,0,0,2.8726200006672977
67,14,25.801048601928425,42.986294431166094,6.1477672741264255,1,0,22.295534548252853
67,15,0.0,19.165713199920635,6.509093376057153,1,0,23.018186752114307
67,16,7.557049483869145,19.49086536040027,3.4331436771516497,0,0,6.866287354303299
67,17,22.596363940122014,30.343661300550544,5.6185937090655385,0,0,11.237187418131077
67,18,69.63785499942105,24.51339312583587,6.297287425606205,1,2,38.594574851212414
67,19,60.63887441747187,13.570149666323061,4.73965649348551,0,0,9.47931298697102
67,20,38.396374629247745,42.88207606999481,0.9171023305532592,0,0,1.8342046611065184
67,21,76.27878707190395,20.66578017640653,0.2400853091231817,0,0,0.4801706182463634
67,22,30.088464037629144,47.07081505862298,1.083898771341592,0,0,2.167797542683184
68,1,25.103687744971737,27.433008143733655,2.2715465441826312,0,1,12.543093088365262
68,2,96.6291216245554,24.660856978237067,3.226081146887564,0,0,6.452162293775128
68,3,79.24410500969745,32.88717967580371,1.1352836068551417,0,0,2.2705672137102835
68,4,39.81913634394954,49.69314897840546,5.1697732763313535,0,1,18.339546552662707
68,5,27.287512030770788,12.895613021074054,4.683374607218635,0,0,9.36674921443727
68,6,16.12395925077599,28.884328498080396,6.62043548072443,1,0,23.24087096144886
68,7,3.193844278986787,33.524529007001284,5.422710560272588,0,0,10.845421120545176
68,8,84.12229572595294,8.501529071143697,6.535152005908761,1,0,23.07030401181752
68,9,76.05260896446995,37.729849365287926,5.276695990848583,0,0,10.553391981697166
68,10,59.45298583900328,2.834920182026728,3.1012798364461256,0,0,6.202559672892251
68,11,5.939956779648644,0.5815462251355132,5.389815327446207,0,0,10.779630654892413
68,12,100.07817613633728,53.58869481460974,6.736557215181699,1,1,31.473114430363395
68,13,78.82099998637435,42.83371042053208,5.759321701226324,0,0,11.518643402452648
68,14,25.518744943769192,42.83091415105742,3.2326453709341303,0,0,6.465290741868261
68,15,0.0,20.621187502603057,4.066780106421147,0,0,8.133560212842294
68,16,8.18518942406039,19.821740667006313,2.8765303347393076,0,0,5.753060669478615
68,17,20.68993635848359,29.775791685730812,4.895190448087126,0,0,9.790380896174252
68,18,70.98585873992981,24.569937985521754,0.36376268691826175,0,1,8.727525373836524
68,19,61.62817162185558,16.219917366814514,1.836912571873501,0,0,3.673825143747002
68,20,39.95428373306097,43.021813576544425,3.3810987899076532,0,1,14.762197579815307
68,21,75.51230331661036,16.835455782322683,5.248080227484803,0,0,10.496160454969607
68,22,29.835886653919864,46.58179631489771,3.3323969150574326,0,1,14.664793830114865
69,1,25.114731767107088,25.215187738235457,4.292192525201819,0,1,16.58438505040364
69,2,95.89767149312296,22.506476180844892,3.038342079347265,0,1,14.07668415869453
69,3,80.28498985948434,33.962063685443184,0.8383197650253805,0,0,1.676639530050761
69,4,37.22374224822302,51.69397759665632,1.991583718197109,0,0,3.983167436394218
69,5,31.03363472040057,12.964622601178565,4.679826865797898,0,1,17.359653731595795
69,6,15.162287860439022,33.120824384584964,5.6868956033673035,0,1,19.37379120673461
69,7,1.2153915315330208,33.55468870730493,1.856995623602367,0,1,11.713991247204735
69,8,84.39172913490083,10.519250501822318,3.86636609418852,0,0,7.73273218837704
69,9,76.59221742716014,36.981898521605245,0.3071676185812052,0,0,0.6143352371624105
69,10,58.02620928342135,2.3221874516575243,3.1113598458445373,0,0,6.222719691689075
69,11,4.429565738230927,0.6532842048125377,1.3328944721743714,0,0,2.665788944348743
69,12,99.23188186654654,51.347638124675115,0.0028108081773791094,0,0,0.005621616354758219
69,13,80.7037186689367,42.08720163538852,0.5547472429095017,0,0,1.1094944858190035
69,14,23.616539736306223,42.57852544932611,2.703654767093627,0,0,5.407309534187254
69,15,0.10255734895148813,18.001487414234507,2.484965810697593,0,0,4.969931621395186
69,16,8.682660924749033,18.251004313970917,6.7474120845123196,1,0,23.49482416902464
69,17,23.25647957226977,30.561732453845913,0.16403068757171746,0,0,0.3280613751434349
69,18,70.38600875476584,23.452186330045727,6.125060898207791,1,0,22.250121796415584
69,19,61.470720060510146,17.139103479189448,0.6618944134207176,0,0,1.3237888268414353
69,20,39.91604254018317,42.69607536583914,4.2420968235525685,0,0,8.484193647105137
69,21,75.5998587528372,15.929667385467251,0.3750359172518555,0,0,0.750071834503711
69,22,29.321077763655307,43.453107656540205,4.357845773491796,0,0,8.715691546983592
70,1,29.749566178636666,25.635496049810747,3.295494979088951,0,0,6.590989958177902
70,2,96.07083544736938,22.42287527100447,6.5844799943027965,1,0,23.168959988605593
70,3,81.02026213572046,35.094412435268005,0.2954032800690891,0,0,0.5908065601381782
70,4,35.356591936969245,51.65425215422307,3.81122932504418,0,0,7.62245865008836
70,5,27.629387923654456,12.650647676246315,5.323252243932467,0,2,26.646504487864934
70,6,13.808254969705914,33.62959075328819,6.127542679305325,1,0,22.25508535861065
70,7,0.0,32.78621274161629,3.176925946648381,0,0,6.353851893296762
70,8,85.84154551068174,9.504750774655943,5.947201224877206,0,0,11.894402449754413
70,9,73.73481376103331,37.36819825129872,2.612451583735888,0,0,5.224903167471776
70,10,57.146415793782396,2.0433592975481796,4.053908628245344,0,0,8.107817256490687
70,11,3.3347613585370386,3.614879321532581,6.306354111868934,1,0,22.61270822373787
70,12,96.89477276276628,55.597881542516525,4.4328824213624225,0,0,8.865764842724845
70,13,80.11776387280968,42.36237149971572,4.229217567208143,0,0,8.458435134416286
70,14,22.754345109899496,41.65357510954293,0.5508837263677934,0,0,1.1017674527355867
70,15,0.0,18.90337435729996,2.819498738325465,0,0,5.63899747665093
70,16,6.5664613843084485,18.79716713033492,0.6245551764006702,0,0,1.2491103528013403
70,17,19.979740469692057,30.972025610558557,1.223507005316106,0,1,10.447014010632213
70,18,71.65972266366413,21.540407669084672,4.8120580265860715,0,0,9.624116053172143
70,19,62.48883396308826,17.21618159512593,0.6631724034554091,0,1,9.326344806910818
70,20,42.31368222321993,41.413265792372506,2.9666572962150193,0,0,5.933314592430039
70,21,79.8238376084213,12.343494153979394,0.172881083802779,0,0,0.345762167605558
70,22,28.82682206270112,40.905253090605804,3.756047330200342,0,0,7.512094660400684
71,1,30.220026729748398,26.634547909895538,3.0600367353152427,0,0,6.120073470630485
71,2,97.07977408867731,25.07893374710517,4.228034984176501,0,2,24.456069968353003
71,3,78.44305590015641,33.29020764330001,2.832941120304191,0,0,5.665882240608382
71,4,36.34989693788852,49.99581390165141,1.7996726257657822,0,0,3.5993452515315645
71,5,25.44450596376541,15.449414504674222,2.570943908964965,0,1,13.14188781792993
71,6,11.378341772209483,33.10268269762222,2.6141121380180485,0,0,5.228224276036097
71,7,0.0,34.749917704561206,5.8563414725736065,0,0,11.712682945147213
71,8,83.03834092325803,10.127963501915316,4.2991819522322485,0,0,8.598363904464497
71,9,72.39924817364319,38.3096150701874,5.725329237827076,0,0,11.450658475654151
71,10,55.786204204742106,4.401818681826845,6.095580206366792,1,0,22.191160412733584
71,11,1.983306330897656,0.0,2.78775164404389,0,0,5.57550328808778
71,12,95.71149888815432,55.20593137666318,4.671908713736817,0,0,9.343817427473635
71,13,81.74129468255313,40.47474925386834,6.100862995207734,1,0,22.20172599041547
71,14,20.896375919228383,43.094441965106405,2.4007656379005473,0,0,4.801531275801095
71,15,0.0,18.634899195212423,3.076257620509095,0,0,6.15251524101819
71,16,6.3284846091049305,19.123536434849363,2.8255268614543443,0,0,5.651053722908689
71,17,18.854968154118158,29.581534030546713,2.946275701314582,0,1,13.892551402629163
71,18,72.16206432629257,20.196413889329992,5.652345549563362,0,0,11.304691099126725
71,19,60.4488801779095,19.05788157690346,2.78103905062134,0,0,5.56207810124268
71,20,43.0458252952887,44.064519386020514,3.9863767169561424,0,1,15.972753433912285
71,21,80.99978908524672,10.441278676532146,0.5080235863129755,0,1,9.016047172625951
71,22,28.97137592279111,39.381810708528434,4.681272781148696,0,0,9.362545562297392
72,1,30.464626245576763,25.040786546630088,3.1471923420541614,0,0,6.294384684108323
72,2,96.90622936430381,25.990282187787237,3.5552819120236663,0,0,7.110563824047333
72,3,79.93654441729946,30.86765983510819,5.674226937821127,0,0,11.348453875642255
72,4,36.73045701712624,48.64993151040424,4.646541367590109,0,0,9.293082735180217
72,5,24.594558076836243,16.71817394103931,5.044314034646005,0,0,10.08862806929201
72,6,12.49771458135733,32.08545400582588,6.2586967527431145,1,1,30.51739350548623
72,7,0.0,33.94579501187992,5.744490922481352,0,0,11.488981844962703
72,8,87.37589540819319,10.54550075158336,2.5701873798651587,0,0,5.140374759730317
72,9,71.140025786734,40.292865789519084,1.036705590389892,0,0,2.073411180779784
72,10,57.82239625326705,7.089324747612146,0.05848292920497,0,0,0.11696585840994
72,11,5.115296854662797,1.061572324299193,4.0655778089743295,0,0,8.131155617948659
72,12,95.18672127248713,54.9020062252567,6.416501718857413,1,0,22.833003437714826
72,13,81.30318173014332,39.8691162030998,4.702454891784061,0,0,9.404909783568122
72,14,22.75628113016127,43.09552332551037,0.008990978687609896,0,0,0.017981957375219793
72,15,1.4571327972243093,19.64967402738391,3.7418818132922738,0,0,7.4837636265845475
72,16,4.680502164421805,16.54777143005594,2.9221379872752373,0,0,5.844275974550475
72,17,16.99997370409056,28.94147447895053,3.6530360673252513,0,0,7.306072134650503
72,18,72.36355647669438,19.223963398313415,1.3441137567756418,0,1,10.688227513551283
72,19,61.50347789802115,18.26635378527802,6.263333909087465,1,0,22.52666781817493
72,20,43.43126145256462,44.24089190701334,6.931557742305517,1,0,23.863115484611036
72,21,83.6014387229278,8.978417288881737,0.08245913400649407,0,1,8.164918268012988
72,22,32.28400455952317,38.490285929419024,4.676136167587919,0,0,9.352272335175838
73,1,31.759918609359044,25.297990523015674,0.5056054379073449,0,0,1.0112108758146898
73,2,98.63520151919636,24.16417649754181,0.5127192287517308,0,0,1.0254384575034616
73,3,80.63847005049723,29.112238775513028,5.266864632484065,0,0,10.53372926496813
73,4,35.05933497977661,47.703535259797555,5.014277404332196,0,0,10.028554808664392
73,5,23.181467801474877,15.896180212927604,3.338943407647225,0,0,6.67788681529445
73,6,12.176489115290547,33.34118573532296,0.26853088351582255,0,0,0.5370617670316451
73,7,0.0,31.567356451725534,5.44514393875814,0,0,10.89028787751628
73,8,89.08599717793592,9.289865551160801,2.5025932989906585,0,0,5.005186597981317
73,9,71.05194514607706,40.96267054993015,4.499614351134578,0,0,8.999228702269155
73,10,58.12181188087123,8.730594068894359,6.0967731990377985,1,0,22.193546398075597
73,11,5.833801569751936,0.0,5.388406151699099,0,0,10.776812303398199
73,12,98.45456453347462,55.19350642026405,6.179855434746554,1,0,22.359710869493107
73,13,81.08217139021106,41.315004337683156,3.6234087987857704,0,0,7.246817597571541
73,14,23.130457549056377,43.69436561491936,5.245207485997041,0,1,18.49041497199408
73,15,5.195408795125339,19.236991885001338,0.3740422167371201,0,1,8.74808443347424
73,16,4.203860823395711,16.722639198074635,4.3043211019685526,0,0,8.608642203937105
73,17,18.607247607462117,26.68167343366493,0.6556021682523214,0,0,1.3112043365046429
73,18,69.41522263947962,18.343290492383193,5.230572515620108,0,0,10.461145031240216
73,19,59.052593459432224,17.62910676398956,2.143674716598803,0,1,12.287349433197605
73,20,44.18501099675856,42.90476861168494,6.167736038495961,1,0,22.33547207699192
73,21,81.46119885775579,9.08242303145476,4.150893234288457,0,1,16.301786468576914
73,22,33.57781978644592,35.947825771644105,2.901008687269256,0,0,5.802017374538512
74,1,29.842389666155558,23.954848581628113,6.2427414798462895,1,0,22.48548295969258
74,2,96.63034876872398,26.169162534180284,4.29692161505407,0,0,8.59384323010814
74,3,82.9614289930333,29.59256364243627,2.7407596972114043,0,0,5.481519394422809
74,4,36.89127739830433,47.904472830667906,4.615962727949414,0,0,9.231925455898828
74,5,23.038800329923728,15.39662378434696,1.977786045637105,0,0,3.95557209127421
74,6,11.710902628224199,31.019483400859414,0.7206230129020033,0,0,1.4412460258040065
74,7,0.3963821454110086,31.50685558640447,3.5272215775389144,0,0,7.054443155077829
74,8,90.20403826405274,9.430150795818715,1.7426046735781093,0,0,3.4852093471562187
74,9,70.80788959372342,39.655881004918704,2.339507360820803,0,0,4.679014721641606
74,10,58.23004173610387,9.837949915118601,2.387335109814365,0,0,4.77467021962873
74,11,4.118793083126144,0.13121063052110887,6.28108947024817,1,0,22.562178940496338
74,12,98.80412896076885,54.11640924483665,3.1885118665345416,0,0,6.377023733069083
74,13,80.20038693284906,41.66092061083248,6.154430363097679,1,0,22.308860726195356
74,14,21.430326021617443,44.21925118779345,6.6132505614714825,1,0,23.226501122942963
74,15,3.8523772346365392,20.831272424551162,2.3935414550230862,0,1,12.787082910046173
74,16,7.710602441478161,15.431503995521906,4.069974264083609,0,0,8.139948528167219
74,17,19.408559401024128,25.5915605763419,1.5352428084796745,0,0,3.070485616959349
74,18,70.9766539001763,16.44540287875537,4.565848041606391,0,0,9.131696083212782
74,19,59.773473597073796,16.319623313655534,0.005018010946058471,0,1,8.010036021892116
74,20,43.874534113111004,41.358230698963986,1.6350630395565142,0,0,3.2701260791130284
74,21,82.69472456409942,7.826952499795379,0.2647409558642472,0,0,0.5294819117284943
74,22,34.40576617544366,35.431678729250606,6.9044494606091344,1,0,23.80889892121827
75,1,30.929277334240243,24.62757676292277,0.9545977352062086,0,0,1.9091954704124172
75,2,96.3925422300993,24.792133941721836,0.3873267101434227,0,0,0.7746534202868454
75,3,83.09999418049318,27.245630451432564,0.06440628337765619,0,0,0.12881256675531239
75,4,37.106417248590574,49.21175940979981,2.21462785171378,0,1,12.429255703427561
75,5,21.16200162497321,13.097846369102465,2.4207999921671575,0,0,4.841599984334315
75,6,14.080059465766489,30.10184394160254,0.05916047243722378,0,1,8.118320944874448
75,7,2.1003039143267417,31.27585908860772,6.58125884310469,1,1,31.16251768620938
75,8,89.96110603864075,10.087769845063683,3.8051690243790444,0,0,7.610338048758089
75,9,69.48189130860375,39.85462672016217,2.7093500835442086,0,0,5.418700167088417
75,10,57.65780761386773,7.857209750011054,0.3133787208194081,0,0,0.6267574416388162
75,11,4.625016195215743,0.0,3.2006129373368104,0,0,6.401225874673621
75,12,98.56859171810179,52.30116782971542,6.214723482350733,1,0,22.429446964701466
75,13,82.58748748449327,42.97599189041165,5.758535490357225,0,0,11.51707098071445
75,14,22.87655984787541,43.76108413413093,2.7585855395702232,0,0,5.5171710791404465
75,15,1.2586029003814088,23.760648498285427,2.801086910057793,0,0,5.602173820115586
75,16,7.618956179469359,14.308304301491825,3.5249905208248844,0,0,7.049981041649769
75,17,20.0337617627488,27.342241758346848,3.090738072652279,0,0,6.181476145304558
75,18,70.9420780660481,18.363265630664433,5.941373096969199,0,0,11.882746193938399
75,19,61.3979735048491,14.705051532552446,3.433180859638493,0,0,6.866361719276986
75,20,42.86384895462179,42.794536443883636,6.194487227914767,1,0,22.388974455829533
75,21,78.62580571838376,7.602768960047896,1.5480332707748539,0,0,3.0960665415497077
75,22,32.259519373006654,34.71684802710032,5.6219316225537215,0,0,11.243863245107443
76,1,30.2445313865377,26.55423234208885,3.279228659609606,0,0,6.558457319219212
76,2,97.9583103933583,24.760115988463216,0.21679422395757086,0,0,0.43358844791514173
76,3,84.62965897127562,23.692593641154325,0.2295991199382721,0,0,0.4591982398765442
76,4,38.29389855773086,47.53361016557904,6.265700203463711,1,1,30.53140040692742
76,5,23.812538366567004,11.501479301202629,1.1314638564921427,0,1,10.262927712984286
76,6,12.800916217916022,30.945479536799304,1.0762451847204266,0,1,10.152490369440853
76,7,3.088735116498296,30.606360970456944,5.121936909062061,0,0,10.243873818124122
76,8,90.5182120902753,10.830839568056414,1.4023787476750962,0,0,2.8047574953501924
76,9,70.0715632926908,39.24779434382458,4.818050988990785,0,0,9.63610197798157
76,10,58.41562414999627,9.966765357535795,3.070701877621342,0,0,6.141403755242684
76,11,2.786783476387503,0.0,5.487667626684886,0,0,10.975335253369773
76,12,98.60947516664265,50.71683176871337,5.545329567926716,0,1,19.090659135853432
76,13,79.88238188315238,44.61567635423458,1.5989809661589411,0,0,3.1979619323178823
76,14,19.533377448836035,43.15751008784443,2.2038880878611478,0,0,4.4077761757222955
76,15,2.397019380019415,24.160698182538535,1.9121173425896159,0,0,3.8242346851792317
76,16,7.03808213050093,12.662144936689387,3.1873012486602152,0,1,14.374602497320431
76,17,20.549563482470706,25.85965010064654,5.041875467631769,0,0,10.083750935263538
76,18,71.3409769455255,18.57464210301657,0.6702793906435036,0,1,9.340558781287008
76,19,61.624522868431804,13.744573393783323,2.5460786479497894,0,0,5.092157295899579
76,20,45.91636261862397,43.3318463946892,1.8015582088114384,0,0,3.6031164176228767
76,21,78.2077423320543,7.9991748196406025,0.27797845300573054,0,1,8.555956906011462
76,22,31.09782690712019,34.13739127938346,4.4568504005055924,0,0,8.913700801011185
77,1,31.89652663387203,27.628742462899464,3.0491241060889633,0,0,6.098248212177927
77,2,101.44535876484343,23.96669584437617,5.129063907893146,0,0,10.258127815786292
77,3,86.06561620516591,23.533457688142196,5.832898974250935,0,0,11.66579794850187
77,4,40.14400767225987,47.522076671996984,4.266699568278445,0,0,8.53339913655689
77,5,23.2307246937733,13.460587607010073,2.5881646761088213,0,0,5.176329352217643
77,6,12.063573309387627,28.82639089844847,2.196475003140101,0,0,4.392950006280202
77,7,2.3134647917375535,31.534910390339743,1.49660847463913,0,0,2.99321694927826
77,8,92.60627021765593,10.99753363100118,4.781487026330868,0,0,9.562974052661737
77,9,72.04885889354183,37.21053196160819,6.654244601059109,1,0,23.308489202118217
77,10,57.750728952769414,9.533902681804644,0.3643208712929201,0,1,8.72864174258584
77,11,2.6149443351787234,0.12614158237529477,3.103242245408891,0,0,6.206484490817782
77,12,99.64584160273094,50.04962151145764,6.832548327307632,1,0,23.66509665461526
77,13,80.09092491358207,44.5479920187485,6.337252798632628,1,0,22.674505597265256
77,14,18.14454259299931,42.987010054222274,1.33736308096078,0,0,2.67472616192156
77,15,2.181530085173738,23.913077335033968,4.0932976583611325,0,0,8.186595316722265
77,16,7.085721315373107,12.775655247609466,6.917834806002308,1,0,23.835669612004615
77,17,19.90112071380971,27.76872220160344,0.3319094529805945,0,0,0.663818905961189
77,18,69.58675600172097,17.493186940311723,4.2306650335796565,0,0,8.461330067159313
77,19,65.79446830476714,12.187586361299479,3.463799196349941,0,0,6.927598392699882
77,20,43.885730606559335,44.43356151219103,5.392882509480506,0,0,10.785765018961012
77,21,75.09206255139348,7.646263954681944,2.1365017109020137,0,1,12.273003421804027
77,22,34.316564294734924,31.81998739615336,2.857662635424091,0,0,5.715325270848182
78,1,30.542313243427827,28.842639510262444,5.712234516114479,0,0,11.424469032228957
